prot_id,label
P31716,G_SP
Q24537,G
Q9VWW0,G
Q0GGX2,G
P13423,G_SP
O74975,G
P19735,G
P27781,G_SP
P54784,G
P19843,G_SP
P18473,G_SP
Q10164,G
O94411,G
Q5JID0,TM
P70475,G
P0A9I1,G
P84838,G_SP
Q8NFU5,G
Q9C0J8,G
Q04226,G
Q03833,G
O95243,G
Q9BYE7,G
P13271,TM
Q27084,G_SP
P80188,G_SP
Q15084,G_SP
Q04149,G
P26331,G_SP
P78055,G
Q04110,G
O14291,G
O94606,G
Q9GZC8,SP_TM
Q9UBD3,G_SP
Q1CZL0,G
Q60736,G_SP
P14898,G
P75949,G
Q9I194,G_SP
P04438,G_SP
P00125,TM
P02919,TM
P0A3Q0,G
Q9LZJ8,G
P06470,G_SP
A7L036,G_SP
P0AG82,G_SP
Q07763,SP_TM
Q3TEW6,SP_TM
P16335,G_SP
P39009,G
Q8T1G4,G_SP
P50874,G
Q64213,G
P33406,G_SP
Q00689,G_SP
Q46079,G_SP
P14768,G_SP
Q8WZ75,SP_TM
P53616,G_SP
Q24338,G
P47871,SP_TM
P50272,G_SP
P01034,G_SP
Q12161,G
Q93WK5,G
P52701,G
P28472,SP_TM
Q9BUJ2,G
Q3UZ18,G
Q8R4C2,G
P28894,G
Q33DK1,G
P04979,G_SP
P60058,TM
Q15572,G
Q9UNS1,G
Q8R5M8,SP_TM
P05552,G
Q9Y6W3,G
P69054,TM
P0A8G0,G
P30878,TM
P0ABM9,SP_TM
P05149,G_SP
O94298,G
Q94F62,SP_TM
Q12321,G
P20916,SP_TM
P43579,G
Q9NPJ6,G
P54802,G_SP
P22058,G
P16109,SP_TM
O75446,G
Q9URY5,G
Q08738,G_SP
P96126,G
Q15170,G
Q9SUP6,G
O74859,G
P08723,G_SP
P97535,G_SP
O94906,G
O43278,G_SP
Q12318,G
P45573,G
Q13145,SP_TM
Q8SW51,G
P63279,G
Q2FZE2,G
Q6UW01,G_SP
P24482,G
Q9SJN0,G
P49917,G
Q700D2,G
P47240,G
Q86WA6,G_SP
Q9UKZ9,G_SP
Q08932,G
P22545,SP_TM
P27369,G
P02781,G_SP
Q8I948,G_SP
Q9NYF8,G
P23110,G_SP
Q96PU4,G
P54583,G_SP
P15399,G_SP
P22184,G_SP
P21919,G_SP
P27888,G
Q6NPP4,G
Q5VUB5,SP_TM
Q6UB99,G
P94356,G_SP
O43541,G
Q59478,G_SP
P0A7X6,G
O13829,G
Q0JBF0,G
P22816,G
P22179,TM
P0A9I8,G
Q10274,G
Q96DU3,SP_TM
P28800,G_SP
Q8K3W2,G
Q9RF52,G
Q19849,G
P03952,G_SP
Q55FB8,G
P08518,G
Q46106,G
Q8MI35,G_SP
O43030,G
Q8SWA6,G
O08545,SP_TM
Q12343,G
Q9S1G7,G_SP
Q8VBV4,G
Q01638,SP_TM
P09564,SP_TM
Q22197,G
Q925H1,G
Q09146,G
P0DJD3,G
Q7Z0G7,G
P15488,G_SP
Q2YK18,G_SP
Q9NY47,SP_TM
P12902,G
Q9BWX1,G
Q42496,TM
P18289,G
O95990,G
Q9LAB5,G_SP
P28745,G
P32774,G
O04425,G
Q27309,G_SP
Q9H1U4,SP_TM
P58499,G_SP
Q8DJ43,TM
O14791,G_SP
Q04868,G
P16278,G_SP
Q9UHR5,G
Q9PVW8,G_SP
P18491,G
O95931,G
P22670,G
O00206,SP_TM
P0AEK7,TM
Q3L8U1,G
P36629,G
P46605,G
Q9SU40,G_SP
P20613,G_SP
P09813,G_SP
Q9SN22,G
P0A1N4,G_SP
P0C6P2,G_SP
P9WIP1,G_SP
Q15573,G
Q8R316,G
O43593,G
P44521,G
P21517,G
P31264,G
P14291,G
P13532,G_SP
P10903,TM
P42702,SP_TM
P49755,SP_TM
Q9UUB5,G
P32055,G
P31658,G
P42586,G
Q84TE6,G
P08462,G_SP
P42255,G_SP
Q13740,SP_TM
O94355,G
P31316,G
P33682,G_SP
P31727,G_SP
P35638,G
P51827,G
P20626,G_SP
P35483,G_SP
P00733,G_SP
P37938,G
Q11121,G_SP
Q86Y78,G_SP
P53115,G
P25942,SP_TM
P0A9G2,G
Q00609,SP_TM
Q9BRA0,G
P31368,G
Q9ER74,G
O13935,G
Q41385,TM
P38922,G
O59834,G
Q12072,G
Q9GS00,G
Q9UGP5,G
P01135,SP_TM
Q5F0I3,G_SP
Q968Y9,SP_TM
P46237,G_SP
P34210,G_SP
Q08180,SP_TM
P22516,G
O94278,G
P0A8T1,G
P48607,G_SP
Q6UWN5,G_SP
P0ADZ7,TM
P38710,G
Q99935,G_SP
P09547,G
Q8IN94,G
P38920,G
Q96BN2,G
Q9BUQ8,G
P0AG99,TM
P77269,G_SP
O16011,G
P27111,G
P87174,G
P01083,G_SP
P33575,G_SP
Q03736,SP_TM
Q9WYC3,TM
Q39688,G_SP
P0C0J0,G_SP
Q15465,G_SP
Q9UHF4,SP_TM
Q09684,SP_TM
P52914,G
Q05900,G
Q9V3K3,G
Q60949,G
Q13508,SP_TM
Q08345,SP_TM
O23277,G
Q06706,G
Q12018,G
O94130,G
O43325,G
P10902,G
P23685,SP_TM
P25336,G
P34576,SP_TM
P40096,G
O43058,G
O35601,G
P40161,G
Q08923,G
Q9UBU3,G_SP
Q12841,G_SP
O00268,G
P92965,G
Q14527,G
P27705,G
Q9VGG5,SP_TM
P04275,G_SP
P01553,G_SP
Q6LA53,G
Q969G3,G
P07111,G_SP
Q9VPQ6,G
O35433,TM
P20428,G
Q8L5W8,G
Q8N6P7,SP_TM
P11886,G
P32591,G
Q9JLR5,G
Q5YGP7,G
P10175,TM
Q9UUH7,G
Q9NQX5,SP_TM
Q05021,G
Q56198,G
Q13487,G
Q16651,SP_TM
Q9UJC5,G
Q6P9K9,SP_TM
P96169,TM
Q7Z591,G
P38806,G
P0A6D0,G
P46677,G
P51688,G_SP
O13907,G
Q51485,G_SP
Q15233,G
Q99626,G
O95196,SP_TM
Q7L0X0,SP_TM
P0ABE7,G_SP
Q9Y6J0,G
O70299,G
P47825,G
Q17043,G_SP
P38059,G_SP
Q969L4,G
Q17768,G
Q16790,SP_TM
P22865,G_SP
Q9UT24,G
Q6ZMH5,SP_TM
Q8MUC5,G_SP
Q10414,G
Q12420,G
Q9NWU2,G
P11900,G_SP
P31489,G_SP
Q86XK2,G
P54660,G_SP
P38285,G
P63235,TM
Q9LMX5,G
Q7T105,G
Q9USJ8,G
P23721,G
P06778,G
Q9Y3Z3,G
P48823,G_SP
O86963,G
P52161,G
P21711,G
P53204,G
Q06707,G
Q62598,G_SP
P98161,SP_TM
O55111,SP_TM
Q8UVQ4,G
P32447,G
Q98GN8,TM
Q7M418,G_SP
A6H8Y1,G
Q02940,G_SP
Q14627,SP_TM
Q1WG82,G
O05516,G
O60894,SP_TM
P38193,G
P21815,G_SP
P19515,G_SP
Q9Z4I3,G_SP
P41520,G_SP
P87233,G
P13134,SP_TM
Q07913,G
Q64028,G
Q9HDY5,G
O94289,G
P00730,G_SP
P38803,G
O95407,G_SP
Q3UUF8,G
P40225,G_SP
Q05192,G
Q96BP2,G
P33417,G
Q9WU01,G
O94290,G
Q7X9V3,G
P23616,G_SP
Q9USJ6,G
Q02283,G
P77754,G_SP
Q0VD32,G
Q9NZQ7,SP_TM
P35052,G_SP
P83880,G_SP
Q9JIB4,G
Q9M4A1,G
O61374,G
Q9UL03,G
Q29980,SP_TM
P22336,G
Q55055,G
O14901,G
Q09184,G
Q12433,G
Q9Y5Z0,SP_TM
Q12211,G
P44741,TM
Q99KS2,G
O75096,SP_TM
Q3V1G4,G_SP
Q8BLB7,G
P20036,SP_TM
P06731,G_SP
O83938,G
C6E9R4,TM
Q9M384,G
Q7Z0T3,G_SP
Q9S449,G
P01737,G_SP
O64411,G_SP
P24171,G
Q8K136,G
P24349,G
Q9US35,G
P21941,G_SP
Q92353,G
Q9Y5Z7,G
Q9UID6,G
O94264,G
P22006,G_SP
Q8G4D8,G
P38006,G_SP
Q9UT49,G
Q8NHV9,G
Q02763,SP_TM
P01283,G_SP
C4ZTM6,TM
O95813,G_SP
Q99801,G
Q7TQN3,G_SP
O48818,G_SP
B9KDD4,TM
Q61400,G_SP
O05111,TM
P08721,G_SP
Q8G4V2,G
P23578,G_SP
P22318,G
Q40479,G
F6XHE4,TM
P02746,G_SP
Q5D710,G_SP
Q7SIH1,G_SP
Q9M9B9,G
P13183,TM
P08169,SP_TM
Q8W5S1,G
B5YGD6,TM
Q53EK2,G
P21978,G_SP
Q59967,G
Q9UJW9,G
P38903,G
Q3UV74,SP_TM
P26602,G
Q96I45,TM
Q9BS26,G_SP
P36088,G
Q6BDR8,G
Q5VUA4,G
P43613,SP_TM
E8XEH9,TM
P08079,G_SP
P0C6D6,G
Q9W602,G
P0A9K9,G
Q9UTE3,G
Q9NRK6,TM
P33203,G
Q9HC23,G_SP
P13002,G
O43155,SP_TM
O94328,G
Q17058,G_SP
P31277,G
P09616,G_SP
Q8WVY7,G
Q10740,G
Q8RJP2,G_SP
Q02086,G
Q9NV88,G
P22621,SP_TM
Q12734,G
P44526,G_SP
Q9UQR1,G
Q8NBM8,G_SP
Q9TVL3,G
Q9UL17,G
Q96AJ1,G
Q9W0K7,G
P03069,G
P10675,G_SP
P25080,G
P17989,G_SP
P24092,G_SP
O94704,G
Q2KJF1,G_SP
P42254,G_SP
O83618,G
P33244,G
Q92373,G
Q8STR8,G
P92948,G
Q80TG9,SP_TM
Q9JYM0,SP_TM
P08582,G_SP
P53043,G
P32314,G
P27424,G_SP
P10388,G_SP
A4IFA3,G
P34712,TM
O14931,SP_TM
Q8TAE8,G
Q44856,G_SP
Q9H1Z4,G
P20482,G
Q9Y251,G_SP
Q8CGN4,G
P30040,G_SP
P63142,TM
P13000,G
P9WHV7,G
P15514,SP_TM
Q9Z4P4,G_SP
P22549,G_SP
Q9Y2V3,G
Q9Y804,G
Q8MMH0,G_SP
P54423,G_SP
P36917,G_SP
Q9UUK1,G
O31467,TM
P21938,G
Q00001,G_SP
P46107,G
P0AEM9,G_SP
P53769,G
P51946,G
O74388,G
O94428,G
Q8JZL0,G
P47821,G
Q8N474,G_SP
P00799,G_SP
Q03989,G
P44818,G
Q7TNK1,G
P10776,G_SP
Q9UPV9,G
P12524,G
P19212,G
P22266,G_SP
P05117,G_SP
Q61001,G_SP
P27114,G_SP
P49426,G_SP
Q12124,G
Q41382,G
P38281,G
O00257,G
P36560,G_SP
Q00855,G_SP
O14122,G
P48439,SP_TM
Q9UUE7,G
P31231,G_SP
O94916,G
P53687,G
Q4QLY5,G
Q685J3,SP_TM
Q6XP49,G
P37648,G_SP
P42777,G
Q6IE81,G
P24037,G_SP
Q9VG55,G_SP
Q8TCJ0,G
P0AGA2,TM
Q8NHL6,SP_TM
P36954,G
O14133,G
O14134,G
O94603,G
Q9SQI2,G
Q9BXR5,SP_TM
P26328,G_SP
P13812,G_SP
Q01493,G_SP
Q13416,G
P00652,G_SP
Q05858,G
P04721,G_SP
Q9H1E3,G
P22346,G
P41361,G_SP
P18126,G_SP
Q9UJA3,G
P09065,G
Q9ZM46,G
Q6EVK6,G
O60486,SP_TM
P09789,G_SP
P39682,G
O76192,G_SP
P13432,G_SP
O35701,G_SP
Q59118,G
Q5XM24,G_SP
Q9UTJ8,G
P12258,G
P23031,G_SP
Q47537,G_SP
P32372,G
P98005,TM
P69428,TM
Q9Y802,G
Q9RRX5,G
Q9WZ31,TM
P0AFL3,G_SP
P32585,G
P01556,G_SP
P31310,G
Q02747,G_SP
P11420,G
P30281,G
P32783,G
P31785,SP_TM
O05542,G_SP
P54790,G
O77460,G
P0C1H6,G
O43114,G
P06599,G_SP
Q6PFG8,G
P07464,G
Q10222,G
Q46338,G
P37329,G_SP
Q9NP71,G
Q07980,G
P09961,G
P14780,G_SP
P63250,TM
P35482,G_SP
Q02446,G
P0AEX9,G_SP
P32173,G
Q05443,G_SP
P79345,G_SP
P31942,G
P00096,G_SP
P31052,G
P16649,G
P83949,G
Q9HE01,G
Q9C106,G
P35858,G_SP
P13725,G_SP
Q18211,G
Q06224,G
Q7G7J6,G
O13900,G
Q8IRW8,G
Q9H422,G
Q969S2,G
Q96LI6,G
P01170,G_SP
P21171,G_SP
P23293,G
Q9P0S9,TM
Q62563,G
Q03958,G
Q8MJV4,G_SP
Q53T94,G
P32259,G
P38257,G
Q9P0K8,G
P40617,G
P11643,G_SP
Q05466,G
Q9UKJ1,SP_TM
P20945,G
P0A9B6,G
P0AFI5,G_SP
P03030,G
Q9DAG4,G
P40875,G
P50203,G
Q96S66,SP_TM
Q64732,G
P41212,G
P15977,G
Q9S7T7,G
P10747,SP_TM
P0A7D1,G
P10443,G
Q09666,G
P61417,G
P0A6V8,G
O74792,G
P76145,G
P25425,G
Q54727,G_SP
Q9CWH0,G
Q9JHX2,G
P01831,G_SP
Q8J0I9,G_SP
Q14118,SP_TM
Q29029,G
O43474,G
P25502,G
P01302,G_SP
P33334,G
Q9H6T0,G
P17816,G_SP
P12616,G_SP
P15529,SP_TM
Q00265,G
P09470,SP_TM
Q23976,G
Q9UPP1,G
Q96F46,SP_TM
P0A9L8,G
Q5HZV9,G
O83679,G
Q98TA5,G
Q07092,G_SP
Q8IXQ5,G
Q41015,G_SP
P34544,G
P40018,G
O94519,G
P29957,G_SP
Q96SD1,G
Q9ZNT9,G
P46897,G
Q93899,G
Q12341,G
P20067,G
P40505,G
Q6T6C1,G_SP
Q12286,G
Q9NU53,SP_TM
P15644,G_SP
Q29099,G
O18381,G
P29227,G
P11584,SP_TM
O60077,G
P26515,G_SP
Q9UBD6,TM
P48060,SP_TM
O74496,G
P49767,G_SP
P13993,G_SP
P39176,G_SP
P0AEB2,G_SP
P32389,G
P43569,G
Q8VBU8,G
P03979,G_SP
O14021,G
Q8NBK3,G_SP
Q9XH37,G
P15292,G_SP
P0A2U4,G
P55955,G_SP
Q8H110,G
Q20646,G
P51950,G
P14316,G
P13039,G
P47076,G
Q62100,G
P43307,SP_TM
Q9LEF5,G
Q9Y279,SP_TM
P69819,G
Q02953,G
P36886,TM
Q8CIG3,G
P15308,G
P05533,G_SP
Q9VWY6,G
P21837,G_SP
P37665,SP_TM
Q9YBM8,TM
Q10NX8,G_SP
P23847,G_SP
P23769,G
Q01528,G_SP
O88181,G
Q9VXG1,G
Q72LA6,TM
P46445,G_SP
Q8NDX5,G
B1L914,TM
O74741,G
Q9QXX3,G_SP
P19320,SP_TM
Q09142,G
Q32KD2,G
Q03254,G
P37028,G_SP
Q53H80,G
Q5L6W7,G
P04351,G_SP
P08677,G_SP
Q96F05,SP_TM
P19567,G_SP
Q9SHS7,G
P40473,G
P08471,G_SP
Q99278,G
Q8WY21,SP_TM
P09090,G
P16144,SP_TM
Q9Z2A6,G
P02461,G_SP
C6EL42,TM
Q61657,G
Q06469,G
Q0TV31,G_SP
P22082,G
P53540,G
P40359,G
P18761,G_SP
Q8INR6,G
P49728,TM
P10960,G_SP
P0AET2,G_SP
P39715,G
P02843,G_SP
P0A321,G_SP
Q8K4B0,G
Q86SQ4,SP_TM
Q6UXB8,SP_TM
Q12873,G
P62995,G
P22148,G
P05408,G_SP
P50846,G
Q12297,G
Q13421,G_SP
P87231,G
Q09332,G_SP
A9LNK9,G
Q23405,G
Q23175,G
Q02427,G
P13130,G_SP
P21657,G
Q9GQV7,G_SP
P31581,G_SP
Q9ZLW5,G
P47822,G
Q8C7R7,G
O95274,SP_TM
Q7UXN7,G
P48307,G_SP
Q03077,G_SP
O23210,G
Q92949,G
Q9FA38,G
Q08775,G
Q5H9F3,G
P10646,G_SP
Q59E36,G
P59054,G
Q6ZRS2,G
P24150,G
Q32PF6,G
P15917,G_SP
P26475,G
P06546,G_SP
O95163,G
P42787,SP_TM
Q8WZ19,G
P38326,G
Q10135,G
P80354,G
P21372,G
Q8IEF6,G
O97716,G
Q52S86,SP_TM
Q9BZA7,SP_TM
Q08127,G_SP
P31376,G
Q21037,G
Q90643,G
Q46822,G
P19034,G_SP
O04017,G
Q86TM6,SP_TM
Q63398,G
P0AFK0,G
P10371,G
P08750,G_SP
P05085,G
Q9JJ48,G
P16473,SP_TM
Q06136,SP_TM
Q08655,G
Q7RTV3,G
Q6WN34,G_SP
P38745,SP_TM
Q9NR97,SP_TM
P29064,G_SP
P53564,G
Q8N6Q3,G_SP
P82979,G
Q22795,G
Q53HV7,G
Q9ZKF8,G
P05423,G
Q9VK71,G
P35520,G
P05060,G_SP
P32910,G
P13054,G
Q04347,G
P28356,G
P13726,SP_TM
Q96T37,G
P31550,G_SP
P53833,G
Q9EST4,G
O86262,G
O74397,G
Q74FS9,TM
P00553,G
P20232,G
P57777,G
P21127,G
O94420,G
Q9H0E9,G
Q15043,SP_TM
Q8K4K2,G
P05452,G_SP
P05310,TM
Q14624,G_SP
P34427,G
P10477,G_SP
Q9X0E6,G
Q39962,G_SP
Q9U6B8,TM
Q9UNP9,G
Q9UZ55,TM
P00714,G_SP
P26188,G
D2Z0P3,TM
Q8GFE2,G_SP
Q04225,G
Q8XLP3,G
P84798,G
O29976,TM
P09933,SP_TM
P39265,G_SP
Q9JI57,G
P34021,G
P05305,G_SP
Q6XVY3,G
B4EY22,TM
Q14108,SP_TM
O04682,G
Q96KN3,G
Q12432,G
P87243,G
P07913,G
P01347,G_SP
O67258,G
P20845,G_SP
P09102,G_SP
Q5SMG8,TM
Q25055,G_SP
P06651,G_SP
P0DJA7,G
P08621,G
Q13247,G
P59554,G
O46598,SP_TM
P11458,G
Q96KS0,G
P07596,G_SP
P04930,G_SP
O35607,SP_TM
P36386,G_SP
Q6P2C8,G
P33438,G_SP
O02751,G
Q7VAL5,G
O74946,G
P10279,G_SP
Q00578,G
P36053,G
Q9BRN9,SP_TM
P06396,G_SP
P81715,G_SP
Q9ULV3,G
Q9ES66,G
P0CL16,G
Q8SVT3,G
Q03172,G
Q8TAQ2,G
O11780,G_SP
Q8GT41,G_SP
P41778,G
P39301,TM
Q9W705,G
O94829,G
P61703,G
O74465,G
P19263,G
Q9Y7K6,G
Q9UI26,G
P18895,G_SP
Q86TY3,SP_TM
O15514,G
O60671,G
A8JUV0,G
P53102,G
P48551,SP_TM
O83639,G
Q942A7,G_SP
O88470,G
O00585,G_SP
P21611,G_SP
P0AEG6,G_SP
Q52085,G_SP
A2AJB7,G_SP
P15248,G_SP
Q7KTX8,G
Q9USQ4,G
Q55210,G_SP
P40026,G
A4LBC0,G
P56926,G
P25031,G_SP
P0A9A9,G
P34072,G
Q2FV52,G_SP
P30850,G
P15930,G_SP
P53201,G
O06925,G
P43596,G
P37889,G_SP
Q93442,G
P27477,G_SP
Q3ZN08,G
Q18240,G
P08307,G_SP
P39377,G
Q57556,TM
P41814,G
Q9USP9,G
O74350,G
Q9KAX3,TM
P09551,G_SP
Q9U1H0,G
P04412,SP_TM
Q9PHM8,G
Q61789,G_SP
Q15744,G
Q01448,G
P19405,G_SP
P34741,SP_TM
Q99P87,G_SP
Q9P246,SP_TM
Q97R46,G
Q6UWY5,G_SP
Q38819,G
Q9M2Q6,G
Q9EQJ4,G
C4IX13,TM
Q9VM64,SP_TM
P79051,G
P9WP56,TM
Q5THR3,G
Q90X44,G
Q23973,G
P16611,G_SP
O67305,TM
P04963,G_SP
Q9FXA3,G
Q03465,G
Q24573,G
Q9UL49,G
Q9NZ53,SP_TM
P28349,G
Q8LGR0,G_SP
P54300,G_SP
Q4VYC8,G
P29007,G_SP
P41934,G
P53854,G
Q9HAW0,G
Q72ER1,G
P09758,SP_TM
P40010,G
Q06851,G_SP
O60177,G
P28706,G
Q86YN6,G
P04994,G
P22327,G_SP
O42506,G
Q9UGN4,SP_TM
P59959,G
O95409,G
P87377,G
P77338,SP_TM
P09059,G_SP
O14097,G
P51740,G_SP
P33012,G
Q9UT46,G
Q9HB65,G
Q8W420,G
O08601,G_SP
P52934,G
P47138,G
Q96S53,G
P10124,G_SP
Q9BX93,G_SP
P0ABL3,G_SP
Q68CP9,G
Q04659,G
Q8N1G2,G
O60353,SP_TM
P26379,G
Q03414,G
O27564,TM
P21338,G_SP
H6LFT0,TM
P31241,G_SP
Q61508,G_SP
P01152,G_SP
Q6E2N3,G
P19256,SP_TM
Q8FTD0,G
P26330,G_SP
Q08561,G
Q9H4Z3,G
P24348,SP_TM
Q16633,G
P25299,G
P17433,G
O95218,G
Q9CAN3,G
Q9NW38,G
P35718,G
P53338,G
Q9NL89,G_SP
P17213,G_SP
Q5T848,SP_TM
Q9UIB8,SP_TM
P04937,G_SP
P56282,G
Q14190,G
P54705,G
P00779,G_SP
P50199,G
Q07897,G
P18847,G
P21784,G
Q97II1,G
P75742,TM
P07712,G_SP
P0C0V0,G_SP
Q9BX59,SP_TM
P36662,G
P19021,SP_TM
P20851,G_SP
Q16666,G
P49004,G
P10909,G_SP
P34908,G
P29775,G
Q9D9J7,SP_TM
O08677,G_SP
P39187,G_SP
Q14807,G
Q96T60,G
Q9Z0S5,TM
P00751,G_SP
O61213,SP_TM
O97965,G
Q51434,G
Q26427,G_SP
P51432,G
Q9X4Q6,TM
P0A988,G
Q99177,G
P53720,G
Q94887,SP_TM
P15776,SP_TM
Q13098,G
P01242,G_SP
P36393,G
P04214,G_SP
Q14703,SP_TM
Q9P805,G
O35775,G_SP
Q99523,SP_TM
Q05952,G
Q08683,G
Q96FE7,SP_TM
P04280,G_SP
P0A8Q3,TM
Q9NTZ6,G
P54132,G
Q61602,G
P32823,G_SP
O14862,G
P54785,G
P31723,G_SP
P79621,G
Q02908,G
Q921C3,G
Q06188,G
P27931,SP_TM
Q5TB30,G
P97792,SP_TM
Q06667,G
Q06006,G_SP
P25847,G
P35936,SP_TM
P32519,G
P50901,G
P47047,G
Q8TD86,G
P06727,G_SP
P28316,G_SP
P19324,G_SP
P02679,G_SP
Q7ZZH7,G
Q28388,G_SP
Q63505,G
Q96QT6,G
Q550D5,G
P39802,G
Q2MJS2,G
P11994,G_SP
Q9ZWA6,G
P25932,G
P43251,G_SP
Q07203,G_SP
A7TJV5,G
P02675,G_SP
Q50925,G_SP
Q8WZI8,G_SP
P32780,G
P97798,SP_TM
P55179,G
Q17308,G
Q6RG02,G_SP
Q3APW0,G
P48786,G
P01070,G_SP
P26884,G
P12061,G_SP
P32432,G
Q8CGU4,G
P80035,G_SP
Q9UHC9,SP_TM
Q3SVA1,G
Q9H596,G
Q9FQ20,G
P15555,G_SP
O22785,G
P40023,G
Q92551,G
Q56415,G
P04560,G_SP
P22629,G_SP
P02748,SP_TM
O60602,SP_TM
O95157,G_SP
P08575,SP_TM
P61228,SP_TM
Q9RRC4,G
P55197,G
P47171,G
O75899,SP_TM
Q9RC92,G
Q7NDN8,SP_TM
Q9ZT16,G_SP
Q6EMK4,SP_TM
P35503,SP_TM
P13816,G_SP
P53150,G
Q8I7I5,SP_TM
P49777,G
Q13162,G_SP
Q99102,SP_TM
Q8WWL7,G
Q8TD31,G
Q9UUI6,G
P14560,G_SP
P39713,G
P03973,G_SP
P12357,TM
P32480,G
P08594,G_SP
Q9XVN3,G
P28698,G
O00300,G_SP
Q80SX8,G
P0AFM2,G_SP
Q8BKA3,G
P02670,G_SP
P28319,G_SP
P28715,G
Q8U2X0,TM
P54264,G
Q12983,TM
Q6UWJ8,SP_TM
P30621,G
O87386,G
P97253,TM
Q08999,G
P10673,G_SP
O00472,G
P19235,SP_TM
P27458,G_SP
A1L4H1,SP_TM
P54507,G_SP
O23463,G
Q9BYZ8,G_SP
Q04672,G_SP
P19736,G
P43587,G
Q9NJB5,G
Q15542,G
O34787,G
P35546,SP_TM
Q5NGV7,G_SP
P11456,SP_TM
O14325,G
Q9BUL9,G
P35244,G
P40416,TM
P22035,G
Q9JHR9,G
Q08465,G
Q8BHN3,G_SP
Q9WUF2,G
O67854,TM
Q99590,G
Q38895,G
Q03388,G
Q9Y7V2,G
Q05359,SP_TM
Q9NWM8,G_SP
P18956,G_SP
P26651,G
O94247,G
P0AAI4,SP_TM
C7Z7K1,TM
P0C0S1,TM
O75509,SP_TM
P54107,G_SP
Q9M4A2,G
P07766,SP_TM
Q67QF2,G
P14667,G_SP
Q9I9E1,G
Q9PTN2,G
P07110,G_SP
P0C0T5,G_SP
O74736,G
P0ADV1,G_SP
P39325,G_SP
P43902,G
Q03782,G
P80961,G_SP
P28067,SP_TM
O34767,G
Q86BL4,G
P17543,G_SP
Q96EB1,G
F8W463,TM
P46739,G_SP
P52172,G
Q9H467,G
Q03701,G
P29243,G_SP
Q04199,G
O43148,G
P17010,G
Q8CCH7,G
O61460,SP_TM
Q8RXD6,G
Q13952,G
P0ABZ6,G_SP
O01422,G
P12109,G_SP
P75801,SP_TM
P19249,G_SP
P04369,G_SP
P15270,G_SP
A1YKT1,G
P21413,G_SP
O94481,G
P04141,G_SP
Q51945,G
Q6UXH1,G_SP
O74856,G
Q9P3U8,G
O74448,G
Q93ZM9,G
P29822,G_SP
Q1MTQ0,G
P13661,G_SP
P09331,G_SP
P50947,G
P19656,G_SP
Q92542,SP_TM
Q7XAK4,G
Q9ER63,G_SP
Q9W603,G
P86937,G
Q5LJ26,G
Q9UT09,G
P40971,G
P54843,G
O13807,G
Q8I7Z8,G
Q96PD4,G_SP
P04981,G_SP
Q46ZI4,G
P12387,G_SP
P21350,G_SP
Q15916,G
Q9CJ45,G
Q9QXK2,G
Q9X1B7,TM
O94991,SP_TM
Q8TBZ0,G
O35295,G
P12796,G_SP
Q3YBR2,G
Q8RUT8,TM
Q9UT48,G
Q9US07,G
Q9ZWA1,G
P98172,SP_TM
P06180,G
Q7Z7M0,SP_TM
P0C0Y7,TM
Q8KRK5,TM
Q8L4H0,G
Q03372,G
P02649,G_SP
Q6VUP9,G
P97769,G
Q8NKX2,G_SP
Q9BWW7,G
A3CWV0,TM
P70056,G
P29029,G_SP
Q9GZV9,G_SP
Q04692,G
O95619,G
Q6ZQA6,SP_TM
P22134,G
Q08119,G
Q06053,G
Q27967,G_SP
P20533,G_SP
Q92896,SP_TM
P34342,G
P34232,G
Q54468,G_SP
Q08722,SP_TM
P36093,G
P04198,G
P23619,G
B7JAQ0,G_SP
Q9W0K4,G
Q99795,SP_TM
P04437,G_SP
Q9NV56,G
Q24523,G
Q14863,G
P00738,G_SP
Q9XF62,G
P21513,G
P69811,G
Q16674,G_SP
Q8T0Y7,G_SP
O95248,G
Q8BX46,G
P53552,G
Q24325,G
O53079,G
P40967,SP_TM
P0AEC3,TM
P78549,G
P08308,G
Q13261,SP_TM
P35817,G
Q9M086,G
Q9Z0U4,SP_TM
Q56YJ8,G
